Project,Severity,Branch,Date,Build,Percentile,Duration
vespa-engine_vespa,Medium,master,2018-03-14 09:31:32,353241994,88.9152341434499,1584
vespa-engine_vespa,Medium,master,2018-03-14 11:36:45,353285165,88.9152341434499,1545
vespa-engine_vespa,Medium,master,2018-03-14 13:07:14,353321546,88.9152341434499,1539
vespa-engine_vespa,Medium,master,2018-03-14 13:30:03,353330944,88.9152341434499,1558
vespa-engine_vespa,Medium,master,2018-03-14 14:51:56,353368509,88.9152341434499,1731
vespa-engine_vespa,Medium,master,2018-03-14 15:01:30,353352834,88.9152341434499,1669
vespa-engine_vespa,Medium,master,2018-03-15 09:46:05,353741263,88.9152341434499,1599
vespa-engine_vespa,Medium,master,2018-03-15 09:52:10,353743318,88.9152341434499,1738
vespa-engine_vespa,Medium,master,2018-03-15 09:58:04,353745439,88.9152341434499,1682
vespa-engine_vespa,Medium,master,2018-03-15 10:30:53,353757420,88.9152341434499,1687
vespa-engine_vespa,Medium,master,2018-03-15 11:00:30,353767928,88.9152341434499,1541
vespa-engine_vespa,Medium,master,2018-03-15 11:07:20,353752444,88.9152341434499,1620
vespa-engine_vespa,Medium,master,2018-03-15 14:55:17,353865717,88.9152341434499,1621
vespa-engine_vespa,Medium,master,2018-03-16 08:34:51,354209538,88.9152341434499,1577
vespa-engine_vespa,Medium,master,2018-03-16 08:37:37,354210152,88.9152341434499,1549
vespa-engine_vespa,Medium,master,2018-03-16 08:48:20,354213379,88.9152341434499,1560
vespa-engine_vespa,Medium,master,2018-03-16 12:33:05,354294199,88.9152341434499,1662
vespa-engine_vespa,Medium,master,2018-03-16 12:50:15,354300606,88.9152341434499,1549
vespa-engine_vespa,Medium,master,2018-03-16 14:03:19,354329880,88.9152341434499,1536
vespa-engine_vespa,Medium,master,2018-03-16 14:18:27,354336037,88.9152341434499,1567
vespa-engine_vespa,Medium,master,2018-03-16 15:31:50,354373125,88.9152341434499,1581
vespa-engine_vespa,Medium,master,2018-03-16 15:48:55,354381689,88.9152341434499,1552
vespa-engine_vespa,Medium,master,2018-03-19 09:29:49,355274984,88.9152341434499,1876
vespa-engine_vespa,Medium,master,2018-03-19 11:12:47,355310977,88.9152341434499,1808
vespa-engine_vespa,Medium,master,2018-03-19 11:20:58,355313404,88.9152341434499,1632
vespa-engine_vespa,Medium,master,2018-03-19 11:36:44,355318580,88.9152341434499,1824
vespa-engine_vespa,Medium,master,2018-03-19 12:02:49,355326239,88.9152341434499,1736
vespa-engine_vespa,Medium,master,2018-03-19 12:07:47,355327766,88.9152341434499,1586
vespa-engine_vespa,Medium,master,2018-03-19 12:39:59,355338783,88.9152341434499,1792
vespa-engine_vespa,Medium,master,2018-03-19 13:15:53,355352518,88.9152341434499,1568
vespa-engine_vespa,Medium,master,2018-03-19 13:50:50,355368152,88.9152341434499,1762
vespa-engine_vespa,Medium,master,2018-03-19 14:56:28,355400452,88.9152341434499,1554
vespa-engine_vespa,Medium,master,2018-03-20 12:23:37,355825050,88.9152341434499,1564
vespa-engine_vespa,Medium,master,2018-03-20 12:44:21,355833262,88.9152341434499,1557
vespa-engine_vespa,Medium,master,2018-03-20 13:11:41,355843928,88.9152341434499,1645
vespa-engine_vespa,Medium,master,2018-03-20 13:30:39,355852326,88.9152341434499,1620
vespa-engine_vespa,Medium,master,2018-03-20 13:50:27,355861022,88.9152341434499,1533
vespa-engine_vespa,Medium,master,2018-03-20 14:24:09,355876105,88.9152341434499,1532
vespa-engine_vespa,Medium,master,2018-03-20 14:52:43,355889316,88.9152341434499,1551
vespa-engine_vespa,Medium,master,2018-03-20 15:02:50,355894759,88.9152341434499,1592
vespa-engine_vespa,Medium,master,2018-03-20 15:39:42,355912345,88.9152341434499,1723
vespa-engine_vespa,Medium,master,2018-03-20 17:44:28,355974545,88.9152341434499,1577
vespa-engine_vespa,Medium,master,2018-03-20 19:52:41,356030384,88.9152341434499,1566
vespa-engine_vespa,Medium,master,2018-03-20 21:06:38,356060825,88.9152341434499,1559
vespa-engine_vespa,Medium,master,2018-03-21 10:44:07,356285830,88.9152341434499,1584
vespa-engine_vespa,Medium,master,2018-03-21 11:31:00,356303123,88.9152341434499,2008
vespa-engine_vespa,Medium,master,2018-03-21 14:23:19,356372895,88.9152341434499,1548
vespa-engine_vespa,Medium,master,2018-03-21 22:29:26,356604526,88.9152341434499,1805
vespa-engine_vespa,Medium,master,2018-03-22 13:28:22,356873217,88.9152341434499,1551
vespa-engine_vespa,Medium,master,2018-03-22 14:02:01,356889839,88.9152341434499,1536
vespa-engine_vespa,Medium,master,2018-03-22 14:10:59,356894135,88.9152341434499,1784
vespa-engine_vespa,Medium,master,2018-03-22 17:35:46,357000447,88.9152341434499,1562
vespa-engine_vespa,Medium,master,2018-03-22 17:48:08,357006471,88.9152341434499,1641
vespa-engine_vespa,Medium,master,2018-03-22 20:50:15,357089872,88.9152341434499,1591
vespa-engine_vespa,Medium,master,2018-03-22 22:09:46,357123732,88.9152341434499,1962
vespa-engine_vespa,Medium,master,2018-03-22 22:45:36,357138056,88.9152341434499,2472
vespa-engine_vespa,Medium,master,2018-03-22 23:14:09,357148657,88.9152341434499,2197
vespa-engine_vespa,Medium,master,2018-03-23 08:13:12,357278835,88.9152341434499,1561
vespa-engine_vespa,Medium,master,2018-03-23 09:53:08,357310334,88.9152341434499,1558
vespa-engine_vespa,Medium,master,2018-03-23 12:42:01,357370957,88.9152341434499,1624
vespa-engine_vespa,Medium,master,2018-03-23 14:29:58,357416996,88.9152341434499,1625
vespa-engine_vespa,Medium,master,2018-03-23 14:55:20,357430129,88.9152341434499,1693
vespa-engine_vespa,Medium,master,2018-03-23 15:06:39,357436166,88.9152341434499,1568
vespa-engine_vespa,Medium,master,2018-03-23 15:17:24,357441691,88.9152341434499,1652
vespa-engine_vespa,Medium,master,2018-03-23 15:38:42,357452014,88.9152341434499,1631
vespa-engine_vespa,Medium,master,2018-03-26 07:48:28,358281702,88.9152341434499,1569
vespa-engine_vespa,Medium,master,2018-03-27 09:12:45,358790094,88.9152341434499,1558
vespa-engine_vespa,Medium,master,2018-03-27 11:32:33,358841189,88.9152341434499,1584
vespa-engine_vespa,Medium,master,2018-03-27 15:35:43,358946898,88.9152341434499,1619
vespa-engine_vespa,Medium,master,2018-03-27 16:55:23,358984407,88.9152341434499,1537
vespa-engine_vespa,Medium,master,2018-04-01 10:26:15,360839330,88.9152341434499,1685
vespa-engine_vespa,Medium,master,2018-04-02 19:17:31,361314786,88.9152341434499,1890
vespa-engine_vespa,Medium,master,2018-04-02 20:26:48,361344662,88.9152341434499,1573
vespa-engine_vespa,Medium,master,2018-04-03 05:53:55,361490378,88.9152341434499,1541
vespa-engine_vespa,Medium,master,2018-04-03 06:49:53,361502989,88.9152341434499,1574
vespa-engine_vespa,Medium,master,2018-04-03 07:24:19,361511544,88.9152341434499,1559
vespa-engine_vespa,Medium,master,2018-04-03 07:43:28,361516738,88.9152341434499,1562
vespa-engine_vespa,Medium,master,2018-04-03 07:53:13,361519633,88.9152341434499,1770
vespa-engine_vespa,Medium,master,2018-04-03 11:51:24,361600962,88.9152341434499,1791
vespa-engine_vespa,Medium,master,2018-04-03 12:12:39,361608726,88.9152341434499,2575
vespa-engine_vespa,Medium,master,2018-04-03 12:33:31,361617150,88.9152341434499,1672
vespa-engine_vespa,Medium,master,2018-04-03 12:52:43,361624260,88.9152341434499,1748
vespa-engine_vespa,Medium,master,2018-04-03 13:03:04,361628485,88.9152341434499,1573
vespa-engine_vespa,Medium,master,2018-04-03 16:33:30,361721651,88.9152341434499,2224
vespa-engine_vespa,Medium,master,2018-04-03 22:37:44,361880527,88.9152341434499,2342
vespa-engine_vespa,Medium,master,2018-04-04 08:40:45,362027974,88.9152341434499,1541
vespa-engine_vespa,Medium,master,2018-04-04 08:51:44,362031803,88.9152341434499,1556
vespa-engine_vespa,Medium,master,2018-04-04 11:50:11,362098841,88.9152341434499,2451
vespa-engine_vespa,Medium,master,2018-04-04 12:13:22,362105785,88.9152341434499,1564
vespa-engine_vespa,Medium,master,2018-04-04 12:28:56,362112326,88.9152341434499,2066
vespa-engine_vespa,Medium,master,2018-04-04 12:33:31,362114153,88.9152341434499,2205
vespa-engine_vespa,Medium,master,2018-04-04 12:40:25,362114962,88.9152341434499,2518
vespa-engine_vespa,Medium,master,2018-04-04 12:45:14,362118625,88.9152341434499,2461
vespa-engine_vespa,Medium,master,2018-04-04 13:23:08,362134544,88.9152341434499,2317
vespa-engine_vespa,Medium,master,2018-04-04 14:13:03,362156781,88.9152341434499,1549
vespa-engine_vespa,Medium,master,2018-04-04 17:09:11,362238126,88.9152341434499,1624
vespa-engine_vespa,Medium,master,2018-04-04 22:15:40,362369246,88.9152341434499,2025
vespa-engine_vespa,Medium,master,2018-04-05 09:07:43,362526682,88.9152341434499,2114
vespa-engine_vespa,Medium,master,2018-04-05 09:15:25,362528990,88.9152341434499,2292
vespa-engine_vespa,Medium,master,2018-04-05 10:20:54,362554196,88.9152341434499,1676
vespa-engine_vespa,Medium,master,2018-04-05 10:23:00,362555025,88.9152341434499,1564
vespa-engine_vespa,Medium,master,2018-04-05 11:03:56,362570055,88.9152341434499,1672
vespa-engine_vespa,Medium,master,2018-04-05 11:04:42,362570395,88.9152341434499,1544
vespa-engine_vespa,Medium,master,2018-04-05 12:45:23,362608733,88.9152341434499,1594
vespa-engine_vespa,Medium,master,2018-04-05 14:07:09,362645141,88.9152341434499,1558
vespa-engine_vespa,Medium,master,2018-04-05 15:18:17,362680856,88.9152341434499,1658
vespa-engine_vespa,Medium,master,2018-04-05 15:36:03,362688461,88.9152341434499,2198
vespa-engine_vespa,Medium,master,2018-04-05 15:49:40,362695272,88.9152341434499,1830
vespa-engine_vespa,Medium,master,2018-04-05 17:46:25,362748026,88.9152341434499,1582
vespa-engine_vespa,Medium,master,2018-04-05 20:04:52,362807507,88.9152341434499,1636
vespa-engine_vespa,High,master,2018-04-05 22:34:36,362868416,88.9152341434499,4361
vespa-engine_vespa,Medium,master,2018-04-06 08:34:53,363004439,88.9152341434499,1561
vespa-engine_vespa,Medium,master,2018-04-06 08:42:03,363004658,88.9152341434499,1766
vespa-engine_vespa,Medium,master,2018-04-06 08:49:18,363007141,88.9152341434499,1582
vespa-engine_vespa,Medium,master,2018-04-06 08:54:52,363010560,88.9152341434499,1725
vespa-engine_vespa,Medium,master,2018-04-06 09:03:02,363013374,88.9152341434499,1549
vespa-engine_vespa,Medium,master,2018-04-06 09:45:29,363028941,88.9152341434499,1704
vespa-engine_vespa,High,master,2018-04-06 10:20:11,363040335,88.9152341434499,4024
vespa-engine_vespa,Medium,master,2018-04-06 10:41:18,363046689,88.9152341434499,1596
vespa-engine_vespa,Medium,master,2018-04-06 11:19:50,363059678,88.9152341434499,1660
vespa-engine_vespa,Medium,master,2018-04-06 11:40:39,363066657,88.9152341434499,1622
vespa-engine_vespa,Medium,master,2018-04-06 13:49:38,363117823,88.9152341434499,1564
vespa-engine_vespa,High,master,2018-04-06 13:57:27,363119763,88.9152341434499,7150
vespa-engine_vespa,Medium,master,2018-04-06 14:05:36,363120610,88.9152341434499,1645
vespa-engine_vespa,Medium,master,2018-04-06 14:07:06,363125574,88.9152341434499,1618
vespa-engine_vespa,Medium,master,2018-04-06 15:35:33,363168091,88.9152341434499,1690
vespa-engine_vespa,Medium,master,2018-04-09 06:07:48,363973688,88.9152341434499,1613
vespa-engine_vespa,Medium,master,2018-04-09 07:28:53,363992774,88.9152341434499,1585
vespa-engine_vespa,Medium,master,2018-04-09 07:48:45,363997456,88.9152341434499,1596
vespa-engine_vespa,Medium,master,2018-04-09 09:05:47,364022257,88.9152341434499,1565
vespa-engine_vespa,Medium,master,2018-04-09 11:57:30,364078945,88.9152341434499,1604
vespa-engine_vespa,Medium,master,2018-04-09 12:41:53,364094093,88.9152341434499,1588
vespa-engine_vespa,Medium,master,2018-04-09 13:19:30,364110848,88.9152341434499,1715
vespa-engine_vespa,Medium,master,2018-04-09 13:30:04,364115623,88.9152341434499,1699
vespa-engine_vespa,Medium,master,2018-04-09 13:38:59,364119394,88.9152341434499,1831
vespa-engine_vespa,Medium,master,2018-04-10 07:52:19,364484209,88.9152341434499,1687
vespa-engine_vespa,Medium,master,2018-04-10 09:44:53,364523394,88.9152341434499,1854
vespa-engine_vespa,Medium,master,2018-04-10 11:41:00,364564772,88.9152341434499,1600
vespa-engine_vespa,Medium,master,2018-04-10 12:37:17,364586510,88.9152341434499,1707
vespa-engine_vespa,Medium,master,2018-04-10 12:43:45,364589265,88.9152341434499,1727
vespa-engine_vespa,Medium,master,2018-04-10 12:48:38,364591217,88.9152341434499,1633
vespa-engine_vespa,Medium,master,2018-04-10 12:56:07,364593487,88.9152341434499,1695
vespa-engine_vespa,Medium,master,2018-04-10 13:04:14,364598057,88.9152341434499,1749
vespa-engine_vespa,Medium,master,2018-04-10 13:20:33,364606624,88.9152341434499,1792
vespa-engine_vespa,Medium,master,2018-04-10 15:51:51,364679270,88.9152341434499,2024
vespa-engine_vespa,Medium,master,2018-04-10 16:43:40,364703506,88.9152341434499,1549
vespa-engine_vespa,Medium,master,2018-04-11 09:13:18,365016355,88.9152341434499,1640
vespa-engine_vespa,Medium,master,2018-04-11 12:10:10,365084751,88.9152341434499,1608
vespa-engine_vespa,Medium,master,2018-04-11 13:36:31,365122171,88.9152341434499,1599
vespa-engine_vespa,Medium,master,2018-04-11 13:46:15,365126626,88.9152341434499,1553
vespa-engine_vespa,Medium,master,2018-04-11 14:22:34,365145356,88.9152341434499,1896
vespa-engine_vespa,Medium,master,2018-04-11 14:43:39,365155822,88.9152341434499,1590
vespa-engine_vespa,Medium,master,2018-04-11 15:02:42,365166335,88.9152341434499,2267
vespa-engine_vespa,Medium,master,2018-04-11 21:37:37,365335803,88.9152341434499,1827
vespa-engine_vespa,Medium,master,2018-04-12 07:34:15,365481217,88.9152341434499,1592
vespa-engine_vespa,Medium,master,2018-04-12 08:08:28,365492107,88.9152341434499,1782
vespa-engine_vespa,Medium,master,2018-04-12 09:01:48,365510756,88.9152341434499,1626
vespa-engine_vespa,Medium,master,2018-04-12 11:31:42,365564397,88.9152341434499,1763
vespa-engine_vespa,Medium,master,2018-04-12 11:51:19,365570960,88.9152341434499,1752
vespa-engine_vespa,Medium,master,2018-04-12 11:55:38,365572326,88.9152341434499,2171
vespa-engine_vespa,Medium,master,2018-04-12 11:57:53,365573088,88.9152341434499,1851
vespa-engine_vespa,Medium,master,2018-04-12 11:58:39,365573423,88.9152341434499,1877
vespa-engine_vespa,Medium,master,2018-04-12 12:06:35,365576667,88.9152341434499,1844
vespa-engine_vespa,High,master,2018-04-12 12:57:56,365597479,88.9152341434499,7151
vespa-engine_vespa,Medium,master,2018-04-12 14:57:20,365653222,88.9152341434499,1619
vespa-engine_vespa,Medium,master,2018-04-12 15:24:22,365666432,88.9152341434499,1612
vespa-engine_vespa,Medium,master,2018-04-13 11:05:58,366054593,88.9152341434499,1610
vespa-engine_vespa,High,master,2018-04-13 12:04:29,366075926,88.9152341434499,7148
vespa-engine_vespa,Medium,master,2018-04-13 12:44:11,366091402,88.9152341434499,1568
vespa-engine_vespa,Medium,master,2018-04-16 11:30:55,367108880,88.9152341434499,1582
vespa-engine_vespa,Medium,master,2018-04-16 13:45:43,367163871,88.9152341434499,1828
vespa-engine_vespa,Medium,master,2018-04-16 14:18:05,367181382,88.9152341434499,1583
vespa-engine_vespa,Medium,master,2018-04-16 18:01:36,367285729,88.9152341434499,1768
vespa-engine_vespa,Medium,master,2018-04-16 18:02:58,367286243,88.9152341434499,1768
vespa-engine_vespa,Medium,master,2018-04-17 08:29:07,367540684,88.9152341434499,1622
vespa-engine_vespa,Medium,master,2018-04-17 08:32:35,367541902,88.9152341434499,1570
vespa-engine_vespa,Medium,master,2018-04-17 08:38:31,367543771,88.9152341434499,1612
vespa-engine_vespa,Medium,master,2018-04-17 09:45:12,367568757,88.9152341434499,1754
vespa-engine_vespa,Medium,master,2018-04-17 09:49:08,367570453,88.9152341434499,2052
vespa-engine_vespa,Medium,master,2018-04-17 13:31:34,367654622,88.9152341434499,1546
vespa-engine_vespa,Medium,master,2018-04-18 12:46:05,368131512,88.9152341434499,1576
vespa-engine_vespa,Medium,master,2018-04-18 13:31:01,368150820,88.9152341434499,1566
vespa-engine_vespa,Medium,master,2018-04-18 13:46:14,368157982,88.9152341434499,1850
vespa-engine_vespa,Medium,master,2018-04-18 14:50:27,368187988,88.9152341434499,1873
vespa-engine_vespa,Medium,master,2018-04-19 08:27:56,368531784,88.9152341434499,1615
vespa-engine_vespa,Medium,master,2018-04-19 10:49:30,368586054,88.9152341434499,1974
vespa-engine_vespa,Medium,master,2018-04-19 10:57:40,368588806,88.9152341434499,1938
vespa-engine_vespa,Medium,master,2018-04-19 11:58:21,368610785,88.9152341434499,2168
vespa-engine_vespa,Medium,master,2018-04-19 12:14:29,368617921,88.9152341434499,2129
vespa-engine_vespa,Medium,master,2018-04-19 12:16:27,368618551,88.9152341434499,2121
vespa-engine_vespa,Medium,master,2018-04-19 12:51:57,368633038,88.9152341434499,1577
vespa-engine_vespa,Medium,master,2018-04-19 12:55:29,368634383,88.9152341434499,2033
vespa-engine_vespa,Medium,master,2018-04-19 13:06:22,368639005,88.9152341434499,2121
vespa-engine_vespa,Medium,master,2018-04-19 13:17:34,368643719,88.9152341434499,1573
vespa-engine_vespa,Medium,master,2018-04-19 13:34:07,368650510,88.9152341434499,1566
vespa-engine_vespa,Medium,master,2018-04-19 13:49:53,368657117,88.9152341434499,1572
vespa-engine_vespa,Medium,master,2018-04-19 14:48:49,368685523,88.9152341434499,1562
vespa-engine_vespa,Medium,master,2018-04-20 09:24:02,369043122,88.9152341434499,1655
vespa-engine_vespa,Medium,master,2018-04-20 10:44:35,369073002,88.9152341434499,1849
vespa-engine_vespa,Medium,master,2018-04-20 10:46:20,369073704,88.9152341434499,1539
vespa-engine_vespa,Medium,master,2018-04-20 10:47:25,369074066,88.9152341434499,1741
vespa-engine_vespa,Medium,master,2018-04-20 10:52:00,369075183,88.9152341434499,1745
vespa-engine_vespa,Medium,master,2018-04-20 11:16:17,369080825,88.9152341434499,2267
vespa-engine_vespa,Medium,master,2018-04-20 12:04:05,369079896,88.9152341434499,1858
vespa-engine_vespa,Medium,master,2018-04-20 13:22:13,369132261,88.9152341434499,1985
vespa-engine_vespa,Medium,master,2018-04-23 09:10:23,370004582,88.9152341434499,1835
vespa-engine_vespa,Medium,master,2018-04-23 09:27:17,370010782,88.9152341434499,2085
vespa-engine_vespa,Medium,master,2018-04-23 09:30:44,370011843,88.9152341434499,2457
vespa-engine_vespa,Medium,master,2018-04-23 12:35:19,370073072,88.9152341434499,1949
vespa-engine_vespa,Medium,master,2018-04-23 13:23:42,370093109,88.9152341434499,1564
vespa-engine_vespa,Medium,master,2018-04-23 13:30:43,370093196,88.9152341434499,1552
vespa-engine_vespa,Medium,master,2018-04-23 13:46:56,370103781,88.9152341434499,1544
vespa-engine_vespa,Medium,master,2018-04-23 15:57:13,370166212,88.9152341434499,1619
vespa-engine_vespa,Medium,master,2018-04-23 23:05:28,370336896,88.9152341434499,1603
vespa-engine_vespa,Medium,master,2018-04-24 09:05:50,370477185,88.9152341434499,1588
vespa-engine_vespa,Medium,master,2018-04-24 09:57:56,370495118,88.9152341434499,1534
vespa-engine_vespa,Medium,master,2018-04-24 12:20:22,370545279,88.9152341434499,2086
vespa-engine_vespa,Medium,master,2018-04-25 07:56:50,370940001,88.9152341434499,1733
vespa-engine_vespa,Medium,master,2018-04-25 07:57:45,370940329,88.9152341434499,2100
vespa-engine_vespa,Medium,master,2018-04-25 08:03:08,370941797,88.9152341434499,2234
