build_id,duration
363813027,6049
363795054,5557
363795695,6336
363805611,5779
363841044,6686
363841945,5897
363937683,5302
363942316,6061
363971298,5471
364115465,6068
364160713,6441
364263478,6290
364458143,5934
364570733,5752
364579542,5979
364833651,5858
364863841,5694
364902154,5715
364911329,5779
364916189,5555
364927090,5392
364928643,4940
364937334,5436
364941894,5343
364952259,5853
364954782,6447
365185295,5384
365211180,6369
365264302,6736
365293028,5849
365315258,6793
365317110,5884
365341657,4884
365348354,5729
365349657,5911
365352536,5953
365401684,5986
365346372,5646
365406367,5676
365492523,5637
365499877,6661
365579325,6244
365601112,6218
365581640,7085
365615424,6408
365640165,5992
365785464,6733
365837720,6255
365847106,5603
366159491,6602
366225933,6292
366227774,6646
366256431,5910
366412412,5707
366412857,5391
366421172,5167
366493399,5780
366482578,6135
366486348,6604
366595534,5889
366568807,5605
366651095,5526
366666433,5137
366667124,5040
366672091,4809
366672548,2369
366679981,5846
366683883,5319
366673292,5354
366672126,5125
366689977,5144
366678865,6193
366693429,4827
366783937,5618
366686308,5008
366795663,6690
366796103,6500
367002539,6381
367069644,6474
367486855,5627
366822515,5826
367489010,6150
367675025,5722
367852463,1357
367880040,1301
367884332,1339
367888262,1172
367898527,1174
367904239,1197
367886705,6329
368294256,5949
368304613,6444
368313972,6250
368327886,6096
368338886,6554
368351406,5711
368367231,5560
368388285,6307
368393499,5753
368438767,5614
368425695,6031
367913798,5477
368532592,6766
368589127,5521
368643452,6337
368666980,6223
368635612,6563
368671038,6764
368679093,5931
368907914,5257
368912759,5704
368926929,5373
368930318,4137
368932262,6320
368934605,5586
368949006,5274
368950173,5389
368976851,5816
369011546,6720
369131487,6353
369156954,5822
369266033,5945
369347855,5475
369371862,5683
369391845,5294
369395352,5360
369399305,5006
369632855,5649
369649530,5481
369649922,5550
369653673,5453
369663308,6455
369664219,4984
369666023,4928
369669951,5406
370114337,6047
369404824,5405
369656663,5467
370232323,5946
370597492,6344
370600929,5908
371211183,6155
371412763,6011
372396320,6017
372404680,5252
372422791,5411
373042362,-993
373041721,6123
373042435,5757
373438044,6212
373774094,5714
373800933,5592
374136453,6028
374081143,6222
374138452,6437
374152043,5671
374166019,5912
374390403,22
374588819,5973
374620964,6327
374657082,5482
374671695,5726
374671807,6015
374873411,6522
374877912,2386
374885101,2465
374887841,2483
375012593,5310
375035104,5412
375039119,5969
375050906,5956
375064969,6100
375084725,5812
375098865,6089
375107264,7698
375112894,2247
375117876,2388
375121005,2308
375121737,2272
375125257,2296
375126883,3064
375128246,5545
375133674,5219
375137391,5090
375139525,5032
375140704,5006
375142075,5214
375143606,5658
375159307,5319
375170744,5928
375183837,5213
375187101,6034
375234416,5074
375234523,5382
375234841,5473
375277091,6488
375286058,5385
375367944,5936
375370003,5470
375629332,6862
375674632,5593
375565339,5564
375975945,6109
376168854,5731
376170712,5626
376281563,5386
376295723,5668
376440079,5673
376618759,5640
376624131,2358
376625602,5441
376635036,5048
376639949,5023
376652118,5037
376785328,6961
376784218,9537
376806895,6171
376808403,8864
376840190,11081
376970737,6597
376979997,1301
376981557,5531
376993159,6000
376994466,5633
377036865,5261
377388620,12917
377434986,13119
377408523,12686
377479930,11475
377055230,13304
377501886,11474
377502023,11973
377502258,11912
377748462,2289
377959272,5436
378001100,4898
378009009,5143
378055066,5722
378070247,5441
378100446,5158
378102316,5593
378108697,6110
378174235,5833
378234044,4776
378238759,4638
378244603,4868
378729670,2248
378315216,5539
378826854,5458
378850024,5633
378945792,5481
378973020,5294
379024097,5553
379517276,5541
379536779,5677
379833185,5793
379864412,6496
379880253,6185
379904120,5774
379916444,5818
379940205,5463
379980513,5037
380186185,6575
380203179,5755
380216960,5999
380318897,5270
380390599,6081
380393710,5911
380397915,5576
380415592,2332
380425577,5585
380445816,5455
380457905,5937
380460016,5152
380461047,5187
380465896,5196
380470737,5177
380472701,4549
380480984,5710
380483028,5133
380494904,5239
380499692,5673
380532722,6115
380541356,6074
380547586,5738
380672563,5709
380679801,6120
380699454,5799
380700664,2522
380717026,6208
380734914,3547
380745263,5629
380799258,5948
380841603,5392
380858727,6015
380935546,5134
380947387,5648
381219356,5650
381266154,6107
381324505,5755
381400325,6389
381639851,5640
381713771,6605
381717937,5593
381802019,5790
381922658,4958
382172771,6038
382492292,5721
382494410,4940
382498108,5343
382502643,2103
382774103,6513
382812157,5575
382815365,2403
382828937,2170
383540429,6521
383544620,5871
383701833,2607
383737207,2732
383743006,2984
383693930,6506
384171879,6827
384174370,5744
384189336,6448
384197928,5879
384185210,6570
384200505,5388
384201245,5528
384219467,5484
384229989,5423
384232128,5284
384237514,5744
384238320,6336
384244848,6093
384245680,5444
384254345,2035
384254893,2500
384255431,2508
384257921,2251
384263072,2116
384264617,2351
384268641,2800
384271844,2286
384272167,5324
384275174,2113
384276247,1993
384282984,-2
384283541,2357
384284859,2758
