build_id,date,open_branch,is_open,time_last_sync_with_master,time_last_related_commit,time_last_unrelated_commit,branch_of_last_unrelated_commit,time_fork,unrelated_activity_since_last_sync,balanced_activity_between_unrelated_branches,branch_activity_since_last_sync,branch_activity_total
348944862,Sun Mar 04 15:16:52  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Sun Mar 04 15:16:52  2018,master,Sun Jan 28 08:18:40  2018,2170973000,2170973000,0,878119000
362466745,Thu Apr 05 05:41:37  2018,master,true,Tue Jan 02 13:08:18  2018,Thu Apr 05 05:41:37  2018,Wed Feb 07 12:13:59  2018,temp,Tue Jan 02 13:08:18  2018,3107141000,-1,8004799000,8004799000
362466745,Thu Apr 05 05:41:37  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Thu Apr 05 05:41:37  2018,master,Sun Jan 28 08:18:40  2018,4897658000,4897658000,0,878119000
375919582,Mon May 07 14:25:34  2018,master,true,Tue Jan 02 13:08:18  2018,Thu Apr 05 05:41:37  2018,Wed Feb 07 12:13:59  2018,temp,Tue Jan 02 13:08:18  2018,3107141000,-1,8004799000,8004799000
375919582,Mon May 07 14:25:34  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Thu Apr 05 05:41:37  2018,master,Sun Jan 28 08:18:40  2018,4897658000,4897658000,0,878119000
375919582,Mon May 07 14:25:34  2018,feature/rest-inner-edge,true,Mon May 07 14:25:34  2018,Mon May 07 14:25:34  2018,Thu Apr 05 05:41:37  2018,master,Mon May 07 14:25:34  2018,-1,-1,0,0
375919987,Mon May 07 15:04:50  2018,master,true,Tue Jan 02 13:08:18  2018,Mon May 07 15:04:50  2018,Mon May 07 14:25:34  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,10801036000,-1,10803392000,10803392000
375919987,Mon May 07 15:04:50  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Mon May 07 15:04:50  2018,master,Sun Jan 28 08:18:40  2018,7696251000,7696251000,0,878119000
375919987,Mon May 07 15:04:50  2018,feature/rest-inner-edge,true,Mon May 07 14:25:34  2018,Mon May 07 14:25:34  2018,Mon May 07 15:04:50  2018,master,Mon May 07 14:25:34  2018,2356000,2356000,0,0
381663152,Mon May 21 13:35:17  2018,master,true,Tue Jan 02 13:08:18  2018,Mon May 21 13:35:17  2018,Mon May 07 14:25:34  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,10801036000,-1,12007619000,12007619000
