build_id,date,open_branch,is_open,time_last_sync_with_master,time_last_related_commit,time_last_unrelated_commit,branch_of_last_unrelated_commit,time_fork,unrelated_activity_since_last_sync,balanced_activity_between_unrelated_branches,branch_activity_since_last_sync,branch_activity_total
325594015,Fri Jan 05 20:17:39  2018,master,true,Fri Jan 05 20:17:39  2018,Fri Jan 05 20:17:39  2018,null,null,Fri Jan 05 20:17:39  2018,-1,-1,0,0
335966613,Thu Feb 01 06:17:54  2018,master,true,Fri Jan 05 20:17:39  2018,Fri Jan 05 20:17:39  2018,null,null,Fri Jan 05 20:17:39  2018,-1,-1,0,0
335966613,Thu Feb 01 06:17:54  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:17:54  2018,Thu Feb 01 06:17:54  2018,Fri Jan 05 20:17:39  2018,master,Thu Feb 01 06:17:54  2018,-1,-1,0,0
335972983,Thu Feb 01 06:49:25  2018,master,true,Fri Jan 05 20:17:39  2018,Thu Feb 01 06:49:25  2018,Thu Feb 01 06:17:54  2018,allow_shutdown_on_disconnect,Fri Jan 05 20:17:39  2018,2282415000,-1,2284306000,2284306000
335972983,Thu Feb 01 06:49:25  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:17:54  2018,Thu Feb 01 06:17:54  2018,Thu Feb 01 06:49:25  2018,master,Thu Feb 01 06:17:54  2018,1891000,1891000,0,0
335974270,Thu Feb 01 06:55:42  2018,master,true,Fri Jan 05 20:17:39  2018,Thu Feb 01 06:49:25  2018,Thu Feb 01 06:55:42  2018,allow_shutdown_on_disconnect,Fri Jan 05 20:17:39  2018,2284683000,377000,2284306000,2284306000
335974270,Thu Feb 01 06:55:42  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:49:25  2018,master,Thu Feb 01 06:17:54  2018,-1,-1,0,2268000
335974290,Thu Feb 01 06:55:49  2018,master,true,Fri Jan 05 20:17:39  2018,Thu Feb 01 06:55:49  2018,Thu Feb 01 06:55:42  2018,allow_shutdown_on_disconnect,Fri Jan 05 20:17:39  2018,2284683000,-1,2284690000,2284690000
335974290,Thu Feb 01 06:55:49  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:49  2018,master,Thu Feb 01 06:17:54  2018,7000,7000,0,2268000
336334963,Thu Feb 01 23:05:36  2018,master,true,Fri Jan 05 20:17:39  2018,Thu Feb 01 06:55:49  2018,Thu Feb 01 06:55:42  2018,allow_shutdown_on_disconnect,Fri Jan 05 20:17:39  2018,2284683000,-1,2284690000,2284690000
336334963,Thu Feb 01 23:05:36  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:49  2018,master,Thu Feb 01 06:17:54  2018,7000,7000,0,2268000
336334963,Thu Feb 01 23:05:36  2018,add_uptodate_specific_domain,true,Thu Feb 01 23:05:36  2018,Thu Feb 01 23:05:36  2018,Thu Feb 01 06:55:49  2018,master,Thu Feb 01 23:05:36  2018,-1,-1,0,0
336336402,Thu Feb 01 23:10:09  2018,master,true,Fri Jan 05 20:17:39  2018,Thu Feb 01 23:10:09  2018,Thu Feb 01 23:05:36  2018,add_uptodate_specific_domain,Fri Jan 05 20:17:39  2018,2342877000,-1,2343150000,2343150000
336336402,Thu Feb 01 23:10:09  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:42  2018,Thu Feb 01 23:10:09  2018,master,Thu Feb 01 06:17:54  2018,58467000,58467000,0,2268000
336336402,Thu Feb 01 23:10:09  2018,add_uptodate_specific_domain,true,Thu Feb 01 23:05:36  2018,Thu Feb 01 23:05:36  2018,Thu Feb 01 23:10:09  2018,master,Thu Feb 01 23:05:36  2018,273000,273000,0,0
336344865,Thu Feb 01 23:36:39  2018,master,true,Fri Jan 05 20:17:39  2018,Thu Feb 01 23:10:09  2018,Thu Feb 01 23:36:39  2018,add_uptodate_specific_domain,Fri Jan 05 20:17:39  2018,2344740000,1590000,2343150000,2343150000
336344865,Thu Feb 01 23:36:39  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:42  2018,Thu Feb 01 23:36:39  2018,add_uptodate_specific_domain,Thu Feb 01 06:17:54  2018,60057000,60057000,0,2268000
336344865,Thu Feb 01 23:36:39  2018,add_uptodate_specific_domain,true,Thu Feb 01 23:36:39  2018,Thu Feb 01 23:36:39  2018,Thu Feb 01 23:10:09  2018,master,Thu Feb 01 23:05:36  2018,-1,-1,0,1863000
336344882,Thu Feb 01 23:36:42  2018,master,true,Fri Jan 05 20:17:39  2018,Thu Feb 01 23:36:42  2018,Thu Feb 01 23:36:39  2018,add_uptodate_specific_domain,Fri Jan 05 20:17:39  2018,2344740000,-1,2344743000,2344743000
336344882,Thu Feb 01 23:36:42  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:42  2018,Thu Feb 01 23:36:42  2018,master,Thu Feb 01 06:17:54  2018,60060000,60060000,0,2268000
336344882,Thu Feb 01 23:36:42  2018,add_uptodate_specific_domain,true,Thu Feb 01 23:36:39  2018,Thu Feb 01 23:36:39  2018,Thu Feb 01 23:36:42  2018,master,Thu Feb 01 23:05:36  2018,3000,3000,0,1863000
336345283,Thu Feb 01 23:43:49  2018,master,true,Fri Jan 05 20:17:39  2018,Thu Feb 01 23:43:49  2018,Thu Feb 01 23:36:39  2018,add_uptodate_specific_domain,Fri Jan 05 20:17:39  2018,2344740000,-1,2345170000,2345170000
336345283,Thu Feb 01 23:43:49  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:42  2018,Thu Feb 01 23:43:49  2018,master,Thu Feb 01 06:17:54  2018,60487000,60487000,0,2268000
336345283,Thu Feb 01 23:43:49  2018,add_uptodate_specific_domain,true,Thu Feb 01 23:36:39  2018,Thu Feb 01 23:36:39  2018,Thu Feb 01 23:43:49  2018,master,Thu Feb 01 23:05:36  2018,430000,430000,0,1863000
337659256,Mon Feb 05 17:45:20  2018,master,true,Fri Jan 05 20:17:39  2018,Mon Feb 05 17:45:20  2018,Thu Feb 01 23:36:39  2018,add_uptodate_specific_domain,Fri Jan 05 20:17:39  2018,2344740000,-1,2669261000,2669261000
337659256,Mon Feb 05 17:45:20  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:42  2018,Mon Feb 05 17:45:20  2018,master,Thu Feb 01 06:17:54  2018,384578000,384578000,0,2268000
337659256,Mon Feb 05 17:45:20  2018,add_uptodate_specific_domain,true,Thu Feb 01 23:36:39  2018,Thu Feb 01 23:36:39  2018,Mon Feb 05 17:45:20  2018,master,Thu Feb 01 23:05:36  2018,324521000,324521000,0,1863000
340759651,Tue Feb 13 01:02:35  2018,master,true,Fri Jan 05 20:17:39  2018,Tue Feb 13 01:02:35  2018,Thu Feb 01 23:36:39  2018,add_uptodate_specific_domain,Fri Jan 05 20:17:39  2018,2344740000,-1,3300296000,3300296000
340759651,Tue Feb 13 01:02:35  2018,allow_shutdown_on_disconnect,true,Thu Feb 01 06:55:42  2018,Thu Feb 01 06:55:42  2018,Tue Feb 13 01:02:35  2018,master,Thu Feb 01 06:17:54  2018,1015613000,1015613000,0,2268000
340759651,Tue Feb 13 01:02:35  2018,add_uptodate_specific_domain,true,Thu Feb 01 23:36:39  2018,Thu Feb 01 23:36:39  2018,Tue Feb 13 01:02:35  2018,master,Thu Feb 01 23:05:36  2018,955556000,955556000,0,1863000
340759697,Tue Feb 13 01:02:45  2018,master,true,Fri Jan 05 20:17:39  2018,Tue Feb 13 01:02:35  2018,Thu Feb 01 23:36:39  2018,add_uptodate_specific_domain,Fri Jan 05 20:17:39  2018,2344740000,-1,3300296000,3300296000
