build_id,date,current_branch,last_commit_id
324488427,Wed Jan 03 08:22:33  2018,master,c14d9b8dfdd095e83dcec9c88305af223b25dc4b
324494643,Wed Jan 03 08:45:56  2018,master,d577b982fd23304e2f9eb1e7638bf22ddf1f04e5
330789420,Fri Jan 19 12:35:07  2018,feature/463,d577b982fd23304e2f9eb1e7638bf22ddf1f04e5
334195592,Sat Jan 27 20:53:10  2018,master,9b47dc853627b2c9c44f6f185de9eb5e2db41430
334195805,Sat Jan 27 20:54:16  2018,master,150caa84689ea03c65abadde917ea6bec20b30f2
334198176,Sat Jan 27 21:05:31  2018,master,ec3beabc944e86a8b134e3b0105a911e8710c01a
334613218,Mon Jan 29 08:57:03  2018,master,1e823eaabfd42eda152873670d459a0aa19ca931
334781820,Mon Jan 29 16:36:58  2018,feature/463,41108f2c1520c62ef4dae8b50397579413e339a4
334782100,Mon Jan 29 16:37:46  2018,feature/463,29885ab108ac467a8278fc04339655f1057108a9
336873383,Mon Feb 05 11:35:38  2018,master,1eae60daa342263b0ecaebc16624af47b412a53a
337992379,Tue Feb 06 12:45:36  2018,feature/463,abc30629aee23e25b3c1760a58c5e5c61050a7ba
337996629,Tue Feb 06 12:58:30  2018,master,dee504eef62e1e5a54e62443c9d94eb07835e0ea
338074661,Tue Feb 06 16:29:57  2018,master,302c57c7cde47c3ac10e6505a94d979047365632
338088536,Tue Feb 06 16:32:09  2018,master,5dba307b165a2682ed3c6937ecdebe3743ac3c66
338084964,Wed Feb 07 08:17:01  2018,master,97d48d70e084d82119b1f9781d7bfdc16f570906
338433264,Wed Feb 07 10:42:27  2018,master,4d981981b11b14ffab66ed7229f5f2c66e9bece7
338422888,Wed Feb 07 10:47:11  2018,master,84893ce9c4954989fb116b1c348adf32c53b897e
338478820,Wed Feb 07 12:38:05  2018,feature-441-replay-api,b3776ad8a3a39bad043b14d963ac1e8ec60f524f
338703306,Thu Feb 08 08:06:40  2018,feature-441-replay-api,6c6a64455021770f09a2fb5c2d47038a5385c620
338959974,Thu Feb 08 12:44:37  2018,feature/488,1efca04ba7d5fa960d2492d23865f02d082cf833
339137462,Thu Feb 08 19:29:08  2018,master,1e712649b1cc979ef31ce9841c37c3dadacc6623
339168934,Fri Feb 09 08:46:41  2018,master,9d901d4f1ed7f27f98dfdf4b8b86b0132442b2e1
339429092,Fri Feb 09 12:19:13  2018,master,f11dbfc36a74d184b68d040e2a1f5775a970d5f3
339425147,Fri Feb 09 12:21:43  2018,feature/488,4c9caa8ca3a4e82189869cdf7ac43d8613d9cd1c
339805016,Sat Feb 10 10:23:42  2018,master,88675208d3dab6446c93c653453f16d4f8f8f24e
339956577,Sat Feb 10 21:29:41  2018,master,917bee2a70ae49981cf1feebcd0a5293759aa325
340231105,Sun Feb 11 20:01:00  2018,master,0f2d948c2278481bdbf30fc7ec88e45b958e5ef6
340277175,Sun Feb 11 22:49:09  2018,feature-441-replay-api,fbb9c8a32d9b38bbff78bb22b81cfe47b74bea5b
340396043,Mon Feb 12 09:13:48  2018,master,c6b0b1fa6c1fbe9cc1f47ef6b600488c06808e8b
340588577,Mon Feb 12 17:21:32  2018,master,81460468a7863bc5c55ba1ae302d70cf9e310967
340674081,Mon Feb 12 20:50:08  2018,feature/500,81460468a7863bc5c55ba1ae302d70cf9e310967
340757912,Tue Feb 13 00:56:02  2018,master,b57d280fb046442470e8beb50c6ed3a341346f5d
341051413,Tue Feb 13 17:30:34  2018,feature/500,383c4518c78bd967b38cce3577fe4c571aaf3924
341051437,Tue Feb 13 17:30:49  2018,master,c19fb08b8640c6e6ea63fd6e2ce6be22c764aa7a
341076860,Tue Feb 13 18:33:46  2018,master,6000f08681457fb3ebff9a77b536c3d18b3de488
341076971,Tue Feb 13 18:33:59  2018,feature/500,b58ab5765907bcad19b9391e7f1e97c785a95f91
341093541,Tue Feb 13 19:14:28  2018,master,bf850e5fbed35fdbe606bd44bc4cc8b4d2f83011
341219838,Wed Feb 14 00:46:31  2018,master,eb593caffc49af9d017897a7d78f60713503f27e
340757118,Wed Feb 14 15:40:43  2018,feature/500,95dd58fb9fbcae16f0f9d9a550090f0da73e0439
341219833,Wed Feb 14 16:01:52  2018,feature/500,8a560fa7b19b1d1500fb453c8005f54568dd3dbd
341503870,Wed Feb 14 16:06:02  2018,feature/505,0730a0d577c1231add2b915ba6dce34dad5045c0
341516092,Wed Feb 14 16:33:32  2018,feature/505,764e425833c65aea90bbcd9b9781f2e94af42f32
341568266,Wed Feb 14 18:38:37  2018,feature/500,e78bc6d0c0c3c830389a2508ec3051d447575717
341782521,Thu Feb 15 08:25:10  2018,master,485ea83de17dc3368c6e092cd4e62abf463251e3
341812316,Thu Feb 15 10:03:36  2018,master,3203079510bfb8f778c4af202e9bea670cdef762
342218973,Fri Feb 16 06:52:28  2018,master,3b47885e4a78a07a19eb1ab4faa9c666d1b02b9b
343854010,Tue Feb 20 14:31:54  2018,master,6e4d49607b40b1f391411cbc151c3033a272d9e9
343902706,Tue Feb 20 16:13:57  2018,master,241f2f651cc8358b391cc47041995ecde5b9ce51
343906816,Tue Feb 20 16:23:09  2018,master,02121a2109beea941ea69baaf9ca10b781c6280d
343915707,Tue Feb 20 16:42:04  2018,master,ee5c41ec7f0f9b793af2fa84f6d5ebc46a841379
344257060,Wed Feb 21 11:53:32  2018,master,df29a947a58c2963cb81b0f940df05ee09e6b434
344307318,Wed Feb 21 13:02:56  2018,master,c855182e145fb16b858db801e78a5d84e226bf91
344316045,Wed Feb 21 13:24:24  2018,feature/505,c855182e145fb16b858db801e78a5d84e226bf91
344317817,Wed Feb 21 13:28:56  2018,master,8a56d568d04c89808ee5eca8b0b3619badf4af1b
344318019,Wed Feb 21 13:29:36  2018,master,1334ea04ce39e3f3b2650f3ff3c39db2b1a1d062
344318021,Wed Feb 21 13:32:56  2018,feature/463,7e344e65b71282997c46b85de83553ee0b2833d2
344317784,Wed Feb 21 13:43:10  2018,feature/488,f9b01993136a5b5dbff4b18837bb3895750bb4af
344326950,Wed Feb 21 13:50:19  2018,master,9f9dd392c48fb93080397315ca58510e4fdd7fce
344394004,Wed Feb 21 16:19:19  2018,master,0597e0925ca8c24062eb2a74dbe33f042f0d4962
344393955,Wed Feb 21 16:19:25  2018,feature/463,e465892364d7b412d05c2c6a00c5d9bb77eb2bd8
344703676,Thu Feb 22 09:06:21  2018,master,90ac654f0dbf2b4ed6d1a82c5c28ec27c11996e3
345178871,Fri Feb 23 10:03:41  2018,bug/513,f313ce007c59752840010991da9bd634d73a8017
345262728,Fri Feb 23 14:07:17  2018,bug/513,a4b1ab29296bc0d02dce28e44f6a47524d2e7414
345309229,Fri Feb 23 15:56:50  2018,master,635cebd432d2d9e145321b079f9d4617f683ad9e
348183356,Fri Mar 02 10:54:33  2018,feature/463,58e0e18870f3043b54ea7e41145264168ab1d9d9
348174850,Fri Mar 02 11:02:43  2018,master,8cc3b7769a1ba0069f9011c49e7390e6b564b59b
348183374,Fri Mar 02 11:48:15  2018,master,06564ccf9c7deb6462049c1dc8ae48575f56862c
348367142,Fri Mar 02 18:55:29  2018,master,3f205425e5dad8f112345bdf35ca9584bbf836c8
348493344,Sat Mar 03 00:21:20  2018,master,8f1979836ffcda110a5945891218f8344a5c2936
348499249,Sat Mar 03 00:43:11  2018,master,6e92ac88a0f4ee2f45f508401d26c1d7dcbebb96
348504676,Sat Mar 03 01:02:52  2018,master,1268d365f66bb26553bc3fb9cc0cf4a3743a1680
349010723,Sun Mar 04 19:26:03  2018,master,198a1108a0bc17c554c629b8f97997b63f14c9c3
349294147,Mon Mar 05 13:39:00  2018,master,3434208179cd643e227b45e2f205c562eea43311
349312713,Mon Mar 05 14:20:20  2018,master,804f16e01b5519fef0df5d394f106808dcf4310b
349347394,Mon Mar 05 15:33:33  2018,master,b4f55803b85ea12470170c4b992215b0bc539b63
349449084,Mon Mar 05 19:10:05  2018,master,a2731aba11f82d7065704605d170279b939175b4
349697287,Tue Mar 06 08:15:42  2018,master,6faa2aa9bdd589104a9af536b1da2ed5afdcb474
349747938,Tue Mar 06 10:37:01  2018,feature/488,e3efd7b0ee7d001dfce6e8466b8903c956ac72ba
349747875,Tue Mar 06 10:37:03  2018,master,76545302bd991a2de645be5b5871c1cc7a03e98e
349757641,Tue Mar 06 11:00:17  2018,feature/488,387b6c34070d3080fa552e5f7d7935928a8bf72c
349757668,Tue Mar 06 11:00:24  2018,master,f6dcb02737dae8089ef85f1bfc7d7cade1b7710f
349807524,Tue Mar 06 13:15:23  2018,master,608240627c6fc47f7726af5edf6ce1890e899f61
349853883,Tue Mar 06 15:00:21  2018,master,ba62b1e7c8549966f939b535eafcd5802daeae65
350299903,Wed Mar 07 12:47:27  2018,feature-381,a54160aba33ec3c3fbe1429907e3584572e8a81a
350303761,Wed Mar 07 12:56:35  2018,feature/488,d3d2577d1eb6f80d849880721a4ee69b25959765
350303782,Wed Mar 07 12:56:37  2018,master,d953f1a5ef86a4aa5bed859b4e4f19bc81abfadd
350742634,Thu Mar 08 09:36:41  2018,feature/488,844f4cdd5bb4bbc25514056822ec5caaaf1fa624
350737857,Thu Mar 08 09:39:04  2018,master,c2576ebc1a31255a179bb1ae0a895462f1e9f41b
350742650,Thu Mar 08 10:00:30  2018,master,0727a18141572269790c0ff3db10d949a46c6195
350899198,Thu Mar 08 16:24:49  2018,master,b74624f1992c9ab1d3ab10a69c63d91dfbbf7ddd
351994264,Sun Mar 11 15:16:10  2018,feature/236,c2576ebc1a31255a179bb1ae0a895462f1e9f41b
352017721,Sun Mar 11 16:52:51  2018,feature/236,257cc7c6f374670d1be74bd5154e46224ee067a4
352218174,Mon Mar 12 08:16:57  2018,master,3881b554f1c208a4dc74627a108fb9444069b91e
352268135,Mon Mar 12 10:43:48  2018,feature/236,d1c5c99344a7b5fc84592237d8ae8b0c86574ec7
352271072,Mon Mar 12 10:50:59  2018,master,0c1b1a997f10c244dafdf45385a3a9e5b150f834
352272985,Mon Mar 12 10:55:11  2018,master,27a60ff79d6499f18a5043fe1bddfaad75af67e7
352272846,Mon Mar 12 10:55:12  2018,feature/236,bc208970370a2b5cf89550c52df18bfba6af4a02
352302111,Mon Mar 12 12:14:05  2018,master,b80195c9163fa42b80c12ebc35780d5adb5c3a4c
352302051,Mon Mar 12 12:14:10  2018,feature/236,95e869c7cd2e5c009c39484ff3c45425b87beac3
352309374,Mon Mar 12 12:35:01  2018,feature/236,4420a3e91ab2c8cc4d6b86328202b6532cd0966e
352309422,Mon Mar 12 12:35:09  2018,master,3add948a0e6a02852547235608a8bf5ffa755eea
352320499,Mon Mar 12 13:02:15  2018,master,5a096f4eecbc17a5966f841fc2628b9d34c024ff
352320470,Mon Mar 12 13:02:18  2018,feature/488,6b75abee1fde21cb25fcf36c95411f46dd93be86
352329910,Mon Mar 12 13:23:24  2018,master,ab33b9b77cedeea18f7196daaee0e353d6947c81
352332949,Mon Mar 12 13:29:51  2018,master,eb05fced16b3c4aa9ebef3b2f32acb88f9a7940a
352332934,Mon Mar 12 13:29:56  2018,feature/236,88bbbd3971987e1c90fb7106c4a2bdd8ad723d6e
352345497,Mon Mar 12 13:56:20  2018,feature/236,5049795f653d2b4148ca7b68171d7e7c319619ec
352345646,Mon Mar 12 13:56:45  2018,master,c9d628cf958df02927e1c2587e636cbf2218defe
352355650,Mon Mar 12 14:18:10  2018,master,075c7481709322fe70d3250f0f3ffd208d9c00a4
352356833,Mon Mar 12 15:29:12  2018,master,ba91f1ffdb137ead881734059de65fc80768f814
352404376,Mon Mar 12 15:56:34  2018,master,5e345ed267d8d40f95d18b1092e9e3522c66d6a4
352407950,Mon Mar 12 16:02:40  2018,feature-381,545e41004f7ce589ae717d76b7cc15912981f851
352429446,Mon Mar 12 16:44:33  2018,feature/236,da7bef228cda6852840ac6fa1a828dc39a95e806
352429488,Mon Mar 12 16:44:36  2018,master,cac66af87284ef864092f604e3b5a9254c197c80
352430542,Mon Mar 12 16:46:44  2018,master,80e182b9c48a9e211d74fb757123e92a93db02e5
352430521,Mon Mar 12 16:47:05  2018,feature/236,4168359a978b2e989103483ba5a921c4dd68a4a3
352438553,Mon Mar 12 17:03:15  2018,master,f14dcdb53adf2bb56215153c2d8c72db9e403f4d
352482971,Tue Mar 13 09:55:49  2018,master,9f5cf70e4f8381d036394ba8a9316af30b8cb35c
352811813,Tue Mar 13 12:23:19  2018,subscription-query,f88c961cd1c1c30fa087e5afc2e57132cbd19ff6
352815951,Tue Mar 13 12:35:16  2018,master,c687811efe5a263a643149b3ec31bf080023ec28
352821736,Tue Mar 13 12:50:58  2018,master,9ec6fc66decf92e58e6b94bdd822bbf4587ef3c8
352821824,Tue Mar 13 12:51:08  2018,subscription-query,e5e862959af08e75bbc31705dff5565138abfc56
352828833,Tue Mar 13 13:08:28  2018,subscription-query,a3597abcc7bb59ab172ff5ed7d010d53759326df
352828847,Tue Mar 13 13:08:31  2018,master,47e53824d9708bf43c92aeba6862a95fd4367531
352734779,Tue Mar 13 14:02:56  2018,master,3eb67b0b93d97f426f9a2795473f6f93a385a753
353085663,Tue Mar 13 22:26:06  2018,master,5d1adbbb3315eb0715d17102b66c3709d225a822
353395525,Wed Mar 14 15:42:30  2018,subscription-query-basic-backpressure,657ce33cf58bf0a21a9ae619fbd244fa1658e78e
353397751,Wed Mar 14 15:47:12  2018,subscription-query,eb7371fd71a7a0aff55c35262d3106b1f21d97d4
353402801,Wed Mar 14 15:57:31  2018,subscription-query-basic-backpressure,9bc6dce827bc27b574d551f361e44513356e194b
353402815,Wed Mar 14 15:57:32  2018,subscription-query,dde26411829a0f1ecebe02b6f808ef6b96adacf2
353725948,Thu Mar 15 09:03:33  2018,master,02db6d42a5ef7e153fccf0e3973bea1b80a30232
353777547,Thu Mar 15 11:25:48  2018,subscription-query,eaacac52b2661dea62cd7e4801444a90b4a54922
353777574,Thu Mar 15 11:49:31  2018,master,1fed95d824bc95d309bfb68431b719245fd34db2
353843223,Thu Mar 15 14:08:54  2018,subscription-query,6737a811d4f3ef97972a2b145f0b07917b5cf06b
353843404,Thu Mar 15 14:09:19  2018,master,4369d7a96b97429a6db433853a0e876bf2b0065c
353870313,Thu Mar 15 15:02:57  2018,master,c1f7f12dc385d514599d72a379a032b0262349a9
354199313,Fri Mar 16 07:55:42  2018,master,a7fb6b7b354819ad0132ab5918ae8e8eba568341
354364914,Fri Mar 16 15:15:11  2018,master,cce9d86d0168015d1e6a5b0c91b74805f363ad37
354364902,Fri Mar 16 15:15:21  2018,subscription-query,5c225b0f792a0ae888a063df4eb79791d435dc7d
354385151,Fri Mar 16 15:56:36  2018,subscription-query-basic-backpressure,7ce911da7e061d2a5756a40bfb756b9bebe980c3
354385153,Fri Mar 16 15:56:43  2018,subscription-query,03e5ded854ff3d5e694ae7dcfba95c5a736311f1
354398677,Mon Mar 19 08:48:14  2018,master,c56d84d19a3e95be5ed248b1195bf866fe9f119b
355284230,Mon Mar 19 09:57:41  2018,subscription-query,57fddd3b2f968172907b73365c03df0a7cd82e69
355284253,Mon Mar 19 09:57:50  2018,master,ddb3b5c390dbea38e654c833fd674e5bc1125d84
355344030,Mon Mar 19 12:53:20  2018,master,98717c795de255ff52dd7a39eb4da2c5f1309547
355364758,Mon Mar 19 13:42:46  2018,subscription-query-basic-backpressure,268bf730b93d89f10050d1bf15834bd4d4b6866d
355368176,Mon Mar 19 13:50:33  2018,subscription-query,1683983161673f030770d6c16f87692747028a20
355368212,Mon Mar 19 13:50:44  2018,master,68f13fa4c49148bd7e9aa4997b33c348bc71d93f
355369535,Mon Mar 19 13:53:32  2018,master,9df9e0c2f76bb404b69e688654f9a256c871dd66
355427181,Mon Mar 19 15:48:00  2018,subscription-query,8afce01612911c1c54d7742b793983d87f8f4a25
355427485,Mon Mar 19 15:48:19  2018,master,1a34d9b97cccf7dc03e649fd644832e12637442d
355787067,Tue Mar 20 10:40:42  2018,subscription-query-emitter-list,d091600e2ad79b3d9d7048be40fa299d9ae5ae23
355788054,Tue Mar 20 10:43:38  2018,subscription-query,f362d2d75b25de231e84affb141b8fe72777f93f
355830454,Tue Mar 20 12:37:00  2018,aggregate-lifecycle-version,e5c8344a475edd306316862473b5886895b8dca5
