build_id,date,current_branch,last_commit_id
331834176,Mon Jan 22 14:29:33  2018,master,41d40a03e4de00a1dde88898ec7ce0964e4a99b2
339033519,Thu Feb 08 15:34:08  2018,master,0c167053d0aaa882783c1047e52886b0c596eed9
339379829,Fri Feb 09 09:48:14  2018,master,a6df4f7b0247bdd55a1fa530a1a05fdf4104abe5
339518293,Fri Feb 09 15:50:02  2018,master,352ef6c113df79dcb88e67395f7c92502ac0146c
340878081,Tue Feb 13 10:10:42  2018,master,e9263024d00f3448dfc647a740a2982d5da6ef62
340878563,Tue Feb 13 10:12:03  2018,master,a1e44db18a0b732a02a78a47af268f79a52511a3
340878732,Tue Feb 13 10:12:38  2018,master,dbabac0feac320340aa0b924fd7df8067bff6594
340953856,Tue Feb 13 13:47:39  2018,master,79d204e3b74fa59d8ba248062452997f9e857704
346232528,Mon Feb 26 11:09:07  2018,master,6dfa9afdfbe4b0a82137a40721ae290c9515597e
348167915,Fri Mar 02 10:06:45  2018,master,9f3bf5a15fecd6cc5e4fa54c02c9f0db4d278895
348173320,Fri Mar 02 10:24:19  2018,master,344f5c3ce952b1e71636cf24a93d1439080c4def
348175982,Fri Mar 02 10:31:11  2018,master,682e3dd9135ff521264d1192bd4c3b1d3eea6633
349708545,Tue Mar 06 08:43:14  2018,master,1bb202ef33d7d3a6d70d393b6e712e7d321522fe
349896651,Tue Mar 06 16:25:59  2018,master,e91dd2c76b73bd53496e44c20e3c66836c8f2045
350415704,Wed Mar 07 16:57:27  2018,master,5e27ca5308159a56d135bd2359590b44558ebab3
350723020,Thu Mar 08 08:36:34  2018,master,74e2cb695ec51181dba0585743d15d63ce38a4bc
351200733,Fri Mar 09 08:18:26  2018,master,738f154ced42e28c712de3e5fb2494188aefe01c
351319263,Fri Mar 09 14:14:39  2018,master,49598fed7e46e54b2e169daa29e3b57beb55aeae
352319523,Mon Mar 12 12:59:59  2018,master,5b97d97303c06675b21d4f9565460af892d7a42d
352319560,Mon Mar 12 13:00:05  2018,revert-993-capella-1.2,d00d07669dd00a95286413345d1e36bb65bd0792
352320041,Mon Mar 12 13:01:11  2018,master,4379d748d7071a244c8acec70b56589caba161d6
352320074,Mon Mar 12 13:01:15  2018,master,9e46a7c509b61345e784af8298d1d3627c9e3994
352333697,Mon Mar 12 13:31:45  2018,master,738f154ced42e28c712de3e5fb2494188aefe01c
352333898,Mon Mar 12 13:32:18  2018,capella-1.2,5b97d97303c06675b21d4f9565460af892d7a42d
352406635,Mon Mar 12 16:01:04  2018,capella-1.2,c6eef7411a965c799f9a19215601a243b8874f5b
352407292,Mon Mar 12 16:01:53  2018,capella-1.2,04e118327e2d50718feca27b0331ccc7b5cdee6e
353813944,Thu Mar 15 13:04:15  2018,capella-1.2,71292aaf74d1e677a6ebc13a53c2d05d82d2ac5b
353815837,Thu Mar 15 13:08:23  2018,capella-1.2,52b86fb4ce5f617741e41e95ece92b4c9e3ed191
354202109,Fri Mar 16 08:06:56  2018,capella-1.2,046255da61c3de4d25bab9ebfb378fd18279fa51
354217015,Fri Mar 16 08:59:01  2018,master,15dfa3aec600a44c684feee631420929b9be96f1
354300798,Fri Mar 16 12:50:40  2018,master,8f5befb93e3f9459219e704597f6bc25ba23fb17
354301010,Fri Mar 16 12:51:18  2018,master,5dec1b69b394a5e4218a8dccd964debe2d368c35
354301793,Fri Mar 16 12:53:59  2018,capella-1.2,a12f7f8a79c59e6d487e37fbe64eb940c14b5342
354304051,Fri Mar 16 12:59:37  2018,master,024b6147ff53e2b2c68157380930aedfc9defeb8
354304090,Fri Mar 16 12:59:58  2018,capella-1.2,3e64084ea2c198fcb752572902f39c33952682cc
354304161,Fri Mar 16 13:01:38  2018,master,1943e2a2713878e5f3d7dd0a4f8bb23af17300c1
354304167,Fri Mar 16 13:01:48  2018,master,f4be9ef5f907a2ef190f9709e76b85a1241778d6
354304194,Fri Mar 16 13:02:58  2018,capella-1.2,7d295f06dedaaa8d44faf3d0d7c2d4b4a20e2138
355749131,Tue Mar 20 08:50:35  2018,capella-1.2,8c9de38698f232dd6fc8c4ebc75c50c44b1ac478
355775321,Tue Mar 20 10:08:24  2018,capella-1.2,3967059c8505df7b271b7ee20f0af60b08499a07
357395406,Fri Mar 23 13:40:17  2018,capella-1.2,b1ddb76abafce3bf963271346b2a886b88b94e29
364477721,Tue Apr 10 07:32:57  2018,capella-1.2,45a1155a962139635b61baf5e532d6d7f56cfbc2
364489174,Tue Apr 10 08:08:02  2018,capella-1.2,561652661d62a694909f7c312972f3c52f07bc64
382648864,Wed May 23 12:31:13  2018,capella-1.2,1201b4b3cd47bd345cb9fa9f35343e3ca839d8fc
382714560,Wed May 23 14:48:28  2018,capella-1.2,9c856d50a27a6f3b3f90534ac405e27b9e50554f
383091296,Thu May 24 09:08:32  2018,capella-1.2,799d4e5bd55042c6c8f524b39a05a2296fd73385
383209389,Thu May 24 14:00:18  2018,capella-1.2,5e4bc40aeae131bf6fed47bf811d326d33e42032
384703641,Mon May 28 11:45:35  2018,capella-1.2,bbaa288ddb1438d6aa62a60b2ba1621d5be03623
394026261,Tue Jun 19 09:44:34  2018,master,65cddfdef1514965b99f4ca0eff3505efde61f07
394433013,Wed Jun 20 07:27:29  2018,capella-1.2,336a443b73f5e98950a212992a5748109eb2473f
394539022,Wed Jun 20 12:37:15  2018,master,42fac3098147a64c994cee0a34d5417def0316e9
395048482,Fri Jun 22 12:50:39  2018,capella-1.2,ca3d3edfde72e5378593f563e34b899ebf5a1ba0
396294250,Mon Jun 25 08:27:00  2018,capella-1.2,8893c1153c6622b20c5bb7777d2ca81fb9e23218
396330549,Mon Jun 25 10:15:33  2018,capella-1.2,9b8515bad630782cde2fef8b0077353f27527c4b
