build_id,date,open_branch,is_open,time_last_sync_with_master,time_last_related_commit,time_last_unrelated_commit,branch_of_last_unrelated_commit,time_fork,unrelated_activity_since_last_sync,balanced_activity_between_unrelated_branches,branch_activity_since_last_sync,branch_activity_total
326397436,Mon Jan 08 14:56:07  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Mon Jan 08 14:56:07  2018,master,Wed Jan 03 05:32:31  2018,465816000,291287000,174529000,174529000
326682582,Tue Jan 09 05:58:06  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 09 05:58:06  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,583293000,583293000
326682582,Tue Jan 09 05:58:06  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Tue Jan 09 05:58:06  2018,master,Wed Jan 03 05:32:31  2018,519935000,345406000,174529000,174529000
326732591,Tue Jan 09 09:31:23  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 09 09:31:23  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,596090000,596090000
326732591,Tue Jan 09 09:31:23  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Tue Jan 09 09:31:23  2018,master,Wed Jan 03 05:32:31  2018,532732000,358203000,174529000,174529000
326806441,Tue Jan 09 13:11:58  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 09 13:11:58  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,609325000,609325000
326806441,Tue Jan 09 13:11:58  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Tue Jan 09 13:11:58  2018,master,Wed Jan 03 05:32:31  2018,545967000,371438000,174529000,174529000
326809617,Tue Jan 09 13:20:51  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 09 13:20:51  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,609858000,609858000
326809617,Tue Jan 09 13:20:51  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Tue Jan 09 13:20:51  2018,master,Wed Jan 03 05:32:31  2018,546500000,371971000,174529000,174529000
326814400,Tue Jan 09 13:34:05  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 09 13:34:05  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,610652000,610652000
326814400,Tue Jan 09 13:34:05  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Tue Jan 09 13:34:05  2018,master,Wed Jan 03 05:32:31  2018,547294000,372765000,174529000,174529000
327123631,Wed Jan 10 07:28:59  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 10 07:28:59  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,675146000,675146000
327123631,Wed Jan 10 07:28:59  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Wed Jan 10 07:28:59  2018,master,Wed Jan 03 05:32:31  2018,611788000,437259000,174529000,174529000
327144223,Wed Jan 10 08:53:56  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 10 08:53:56  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,680243000,680243000
327144223,Wed Jan 10 08:53:56  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Wed Jan 10 08:53:56  2018,master,Wed Jan 03 05:32:31  2018,616885000,442356000,174529000,174529000
